,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
22132,CAINC1-1,37113,2012,Thousands of dollars,3,"1,101,224",Macon,NC,27551,36.474897999999996,-78.04505,-5,1,36.474897999999996
22142,CAINC1-1,37115,2012,Thousands of dollars,3,"580,412",Madison,NC,27025,36.383107,-79.97451,-5,1,36.383107
22154,CAINC1-1,37157,2012,Thousands of dollars,3,"2,980,545",Rockingham,NC,28380,34.994152,-79.767341,-5,1,34.994152
22172,CAINC1-1,37169,2012,Thousands of dollars,3,"1,427,947",Stokes,NC,27884,35.700448,-77.27014,-5,1,35.700448
22182,CAINC1-1,37187,2012,Thousands of dollars,3,"412,463",Washington,NC,27889,35.560439,-77.03459000000001,-5,1,35.560439
22198,CAINC1-1,37195,2012,Thousands of dollars,3,"2,894,171",Wilson,NC,27893,35.715315000000004,-77.91989000000001,-5,1,35.715315000000004
22232,CAINC1-1,38001,2012,Thousands of dollars,3,"132,778",Adams,ND,58210,48.391059000000006,-98.11173000000001,-6,1,48.391059000000006
22242,CAINC1-1,38009,2012,Thousands of dollars,3,"465,300",Bottineau,ND,58318,48.864955,-100.41403000000001,-6,1,48.864955
22252,CAINC1-1,38011,2012,Thousands of dollars,3,"218,316",Bowman,ND,58623,46.182798999999996,-103.40453000000001,-7,1,46.182798999999996
22262,CAINC1-1,38019,2012,Thousands of dollars,3,"293,599",Cavalier,ND,58220,48.797042,-97.69887,-6,1,48.797042
22272,CAINC1-1,38021,2012,Thousands of dollars,3,"330,712",Dickey,ND,58431,46.522016,-98.48352,-6,1,46.522016
22282,CAINC1-1,38033,2012,Thousands of dollars,3,"93,102",Golden Valley,ND,58541,47.396933000000004,-102.08106,-7,1,47.396933000000004
22302,CAINC1-1,38035,2012,Thousands of dollars,3,"3,045,640",Grand Forks,ND,58206,47.933481,-97.394446,-6,1,47.933481
22352,CAINC1-1,38041,2012,Thousands of dollars,3,"170,041",Hettinger,ND,58639,46.043733,-102.60353,-7,1,46.043733
22362,CAINC1-1,38057,2012,Thousands of dollars,3,"412,991",Mercer,ND,58559,47.429223,-100.72662,-6,1,47.429223
22372,CAINC1-1,38067,2012,Thousands of dollars,3,"404,757",Pembina,ND,58271,48.943042,-97.27924,-6,1,48.943042
22382,CAINC1-1,38079,2012,Thousands of dollars,3,"482,017",Rolette,ND,58366,48.653781,-99.91768,-6,1,48.653781
22392,CAINC1-1,38091,2012,Thousands of dollars,3,"160,471",Steele,ND,58482,46.862714000000004,-99.9205,-6,1,46.862714000000004
22402,CAINC1-1,38095,2012,Thousands of dollars,3,"140,173",Towner,ND,58788,48.363285,-100.47476999999999,-6,1,48.363285
22412,CAINC1-1,39005,2012,Thousands of dollars,3,"1,693,962",Ashland,OH,44805,40.867016,-82.31514,-5,1,40.867016
22424,CAINC1-1,39007,2012,Thousands of dollars,3,"3,210,049",Ashtabula,OH,44005,41.730146000000005,-80.955313,-5,1,41.730146000000005
22442,CAINC1-1,39009,2012,Thousands of dollars,3,"1,879,617",Athens,OH,45701,39.322846999999996,-82.09728,-5,1,39.322846999999996
22452,CAINC1-1,39013,2012,Thousands of dollars,3,"2,330,465",Belmont,OH,43718,40.028171,-81.00679000000001,-5,1,40.028171
22462,CAINC1-1,39017,2012,Thousands of dollars,3,"14,173,211",Butler,OH,44822,40.561377,-82.41237,-5,1,40.561377
22472,CAINC1-1,39019,2012,Thousands of dollars,3,"927,743",Carroll,OH,43112,39.803993,-82.70953,-5,1,39.803993
22482,CAINC1-1,39027,2012,Thousands of dollars,3,"1,617,171",Clinton,OH,44216,40.936655,-81.5981,-5,1,40.936655
22492,CAINC1-1,39029,2012,Thousands of dollars,3,"3,510,486",Columbiana,OH,44408,40.884299,-80.68652,-5,1,40.884299
22502,CAINC1-1,39031,2012,Thousands of dollars,3,"1,091,418",Coshocton,OH,43812,40.270198,-81.86761,-5,1,40.270198
22512,CAINC1-1,39039,2012,Thousands of dollars,3,"1,333,691",Defiance,OH,43512,41.29037,-84.36539,-5,1,41.29037
22522,CAINC1-1,39041,2012,Thousands of dollars,3,"10,983,501",Delaware,OH,43015,40.295925,-83.06968,-5,1,40.295925
22534,CAINC1-1,39045,2012,Thousands of dollars,3,"5,696,157",Fairfield,OH,45018,39.440956,-84.575746,-5,1,39.440956
22552,CAINC1-1,39047,2012,Thousands of dollars,3,"937,621",Fayette,OH,43521,41.661429999999996,-84.29732,-5,1,41.661429999999996
22562,CAINC1-1,39049,2012,Thousands of dollars,3,"53,280,091",Franklin,OH,45005,39.550241,-84.3087,-5,1,39.550241
22572,CAINC1-1,39051,2012,Thousands of dollars,3,"1,574,584",Fulton,OH,43321,40.46242,-82.82831,-5,1,40.46242
22596,CAINC1-1,39061,2012,Thousands of dollars,3,"41,648,395",Hamilton,OH,45011,39.404856,-84.52271,-5,1,39.404856
22662,CAINC1-1,39067,2012,Thousands of dollars,3,"476,177",Harrison,OH,45030,39.257936,-84.77001,-5,1,39.257936
22672,CAINC1-1,39071,2012,Thousands of dollars,3,"1,289,381",Highland,OH,45132,39.344299,-83.59926,-5,1,39.344299
22682,CAINC1-1,39077,2012,Thousands of dollars,3,"1,998,184",Huron,OH,44839,41.388534,-82.5568,-5,1,41.388534
22692,CAINC1-1,39079,2012,Thousands of dollars,3,"1,003,728",Jackson,OH,45640,39.034226000000004,-82.63678,-5,1,39.034226000000004
22702,CAINC1-1,39081,2012,Thousands of dollars,3,"2,248,997",Jefferson,OH,44047,41.728451,-80.74507,-5,1,41.728451
22712,CAINC1-1,39091,2012,Thousands of dollars,3,"1,640,874",Logan,OH,43138,39.530972,-82.40801,-5,1,39.530972
22726,CAINC1-1,39093,2012,Thousands of dollars,3,"11,557,635",Lorain,OH,44052,41.459218,-82.1691,-5,1,41.459218
22752,CAINC1-1,39095,2012,Thousands of dollars,3,"16,684,041",Lucas,OH,44843,40.701792,-82.41176999999999,-5,1,40.701792
22762,CAINC1-1,39097,2012,Thousands of dollars,3,"1,499,372",Madison,OH,44057,41.80063,-81.06021,-5,1,41.80063
22778,CAINC1-1,39101,2012,Thousands of dollars,3,"2,057,109",Marion,OH,43302,40.589746999999996,-83.12173,-5,1,40.589746999999996
22814,CAINC1-1,39103,2012,Thousands of dollars,3,"7,766,560",Medina,OH,44256,41.139849,-81.85646,-5,1,41.139849
22836,CAINC1-1,39111,2012,Thousands of dollars,3,"411,983",Monroe,OH,45099,39.440956,-84.575746,-5,1,39.440956
22862,CAINC1-1,39115,2012,Thousands of dollars,3,"396,963",Morgan,OH,45641,38.967813,-82.220469,-5,1,38.967813
22872,CAINC1-1,39117,2012,Thousands of dollars,3,"1,113,296",Morrow,OH,45152,39.350319,-84.11606,-5,1,39.350319
22882,CAINC1-1,39121,2012,Thousands of dollars,3,"336,888",Noble,OH,43924,39.764709,-81.537215,-5,1,39.764709
22892,CAINC1-1,39123,2012,Thousands of dollars,3,"1,746,821",Ottawa,OH,45875,41.020852000000005,-84.04649,-5,1,41.020852000000005
22902,CAINC1-1,39125,2012,Thousands of dollars,3,"659,407",Paulding,OH,45879,41.137873,-84.56376999999999,-5,1,41.137873
22912,CAINC1-1,39127,2012,Thousands of dollars,3,"1,091,086",Perry,OH,44081,41.767394,-81.14287,-5,1,41.767394
22922,CAINC1-1,39133,2012,Thousands of dollars,3,"6,042,261",Portage,OH,43451,41.318284999999996,-83.62835,-5,1,41.318284999999996
22932,CAINC1-1,39139,2012,Thousands of dollars,3,"4,033,984",Richland,OH,43960,40.012984,-80.859104,-5,1,40.012984
22942,CAINC1-1,39141,2012,Thousands of dollars,3,"2,401,599",Ross,OH,45061,39.31235,-84.64828,-5,1,39.31235
22954,CAINC1-1,39143,2012,Thousands of dollars,3,"2,079,531",Sandusky,OH,44871,41.49181,-82.647824,-5,1,41.49181
22972,CAINC1-1,39149,2012,Thousands of dollars,3,"1,847,082",Shelby,OH,44875,40.888988,-82.65598,-5,1,40.888988
22984,CAINC1-1,39157,2012,Thousands of dollars,3,"3,304,631",Tuscarawas,OH,44692,40.398664000000004,-81.40088,-5,1,40.398664000000004
23002,CAINC1-1,39159,2012,Thousands of dollars,3,"2,149,129",Union,OH,45125,39.104387,-84.232422,-5,1,39.104387
23012,CAINC1-1,39161,2012,Thousands of dollars,3,"1,000,469",Van Wert,OH,45891,40.874092,-84.57871,-5,1,40.874092
23022,CAINC1-1,39163,2012,Thousands of dollars,3,"379,530",Vinton,OH,45686,38.99754,-82.36215,-5,1,38.99754
23046,CAINC1-1,39165,2012,Thousands of dollars,3,"10,360,704",Warren,OH,44485,41.237856,-80.84356,-5,1,41.237856
23116,CAINC1-1,39169,2012,Thousands of dollars,3,"4,104,011",Wayne,OH,43466,41.28953,-83.50215,-5,1,41.28953
23142,CAINC1-1,40001,2012,Thousands of dollars,3,"557,075",Adair,OK,74330,36.434328,-95.25511999999999,-6,1,36.434328
23154,CAINC1-1,40005,2012,Thousands of dollars,3,"387,304",Atoka,OK,74542,34.4187,-96.039727,-6,1,34.4187
23172,CAINC1-1,40007,2012,Thousands of dollars,3,"286,884",Beaver,OK,73932,36.710457,-100.47888,-6,1,36.710457
23182,CAINC1-1,40015,2012,Thousands of dollars,3,"905,811",Caddo,OK,74729,34.137095,-96.26935999999999,-6,1,34.137095
23192,CAINC1-1,40017,2012,Thousands of dollars,3,"5,012,479",Canadian,OK,74425,35.172538,-95.62824,-6,1,35.172538
23202,CAINC1-1,40019,2012,Thousands of dollars,3,"1,908,460",Carter,OK,73627,35.215996999999994,-99.47006,-6,1,35.215996999999994
23212,CAINC1-1,40021,2012,Thousands of dollars,3,"1,335,021",Cherokee,OK,73728,36.751276000000004,-98.37108,-6,1,36.751276000000004
23222,CAINC1-1,40023,2012,Thousands of dollars,3,"430,025",Choctaw,OK,73020,35.465363,-97.26645,-6,1,35.465363
23232,CAINC1-1,40027,2012,Thousands of dollars,3,"10,607,276",Cleveland,OK,74020,36.260645000000004,-96.39586,-6,1,36.260645000000004
23242,CAINC1-1,40031,2012,Thousands of dollars,3,"4,595,804",Comanche,OK,73529,34.372622,-97.97809000000001,-6,1,34.372622
23252,CAINC1-1,40041,2012,Thousands of dollars,3,"1,170,756",Delaware,OK,74027,36.793303,-95.63631,-6,1,36.793303
23262,CAINC1-1,40043,2012,Thousands of dollars,3,"201,087",Dewey,OK,74029,36.808721999999996,-95.92617,-6,1,36.808721999999996
23272,CAINC1-1,40049,2012,Thousands of dollars,3,"980,280",Garvin,OK,74736,33.917419,-94.96494,-6,1,33.917419
23282,CAINC1-1,40053,2012,Thousands of dollars,3,"208,273",Grant,OK,74738,33.917165000000004,-95.4894,-6,1,33.917165000000004
23292,CAINC1-1,40061,2012,Thousands of dollars,3,"409,811",Haskell,OK,74436,35.815497,-95.68608,-6,1,35.815497
23302,CAINC1-1,40073,2012,Thousands of dollars,3,"630,502",Kingfisher,OK,73750,35.856215999999996,-97.93743,-6,1,35.856215999999996
23312,CAINC1-1,40075,2012,Thousands of dollars,3,"335,532",Kiowa,OK,74553,34.708098,-95.90485,-6,1,34.708098
23322,CAINC1-1,40095,2012,Thousands of dollars,3,"494,102",Marshall,OK,73056,36.153239,-97.62988,-6,1,36.153239
23336,CAINC1-1,40101,2012,Thousands of dollars,3,"2,239,197",Muskogee,OK,74402,35.764223,-95.306916,-6,1,35.764223
23362,CAINC1-1,40103,2012,Thousands of dollars,3,"439,349",Noble,OK,73068,35.138421,-97.32689,-6,1,35.138421
23372,CAINC1-1,40105,2012,Thousands of dollars,3,"337,217",Nowata,OK,74048,36.690587,-95.62751,-6,1,36.690587
23382,CAINC1-1,40111,2012,Thousands of dollars,3,"1,171,736",Okmulgee,OK,74447,35.628612,-95.9734,-6,1,35.628612
23392,CAINC1-1,40113,2012,Thousands of dollars,3,"1,493,822",Osage,OK,74054,36.276739,-96.36831,-6,1,36.276739
23402,CAINC1-1,40117,2012,Thousands of dollars,3,"521,447",Pawnee,OK,74058,36.358645,-96.77143000000001,-6,1,36.358645
23412,CAINC1-1,40121,2012,Thousands of dollars,3,"1,588,675",Pittsburg,OK,74560,34.66625,-95.78885,-6,1,34.66625
23424,CAINC1-1,40133,2012,Thousands of dollars,3,"837,163",Seminole,OK,74818,35.162228000000006,-96.609139,-6,1,35.162228000000006
23554,CAINC1-1,40143,2012,Thousands of dollars,3,"36,889,336",Tulsa,OK,74156,36.302391,-95.960472,-6,1,36.302391
24014,CAINC1-1,40145,2012,Thousands of dollars,3,"2,550,117",Wagoner,OK,74467,35.961019,-95.3611,-6,1,35.961019
24032,CAINC1-1,40147,2012,Thousands of dollars,3,"2,357,301",Washington,OK,73093,35.089882,-97.48836999999999,-6,1,35.089882
24042,CAINC1-1,40149,2012,Thousands of dollars,3,"399,878",Washita,OK,73094,35.203206,-98.357423,-6,1,35.203206
24054,CAINC1-1,40153,2012,Thousands of dollars,3,"993,701",Woodward,OK,73802,36.543405,-99.29047,-6,1,36.543405
24072,CAINC1-1,41005,2012,Thousands of dollars,3,"18,066,635",Clackamas,OR,97015,45.416785,-122.52859,-8,1,45.416785
24082,CAINC1-1,41027,2012,Thousands of dollars,3,"916,886",Hood River,OR,97031,45.673147,-121.5368,-8,1,45.673147
24092,CAINC1-1,41031,2012,Thousands of dollars,3,"606,531",Jefferson,OR,97352,44.736025,-123.02553,-8,1,44.736025
24102,CAINC1-1,41047,2012,Thousands of dollars,3,"10,656,270",Marion,OR,97359,44.984465,-122.457024,-8,1,44.984465
24112,CAINC1-1,41057,2012,Thousands of dollars,3,"869,747",Tillamook,OR,97141,45.459109000000005,-123.80389,-8,1,45.459109000000005
24122,CAINC1-1,41059,2012,Thousands of dollars,3,"2,491,579",Umatilla,OR,97882,45.915993,-119.33008000000001,-8,1,45.915993
24132,CAINC1-1,41061,2012,Thousands of dollars,3,"855,208",Union,OR,97883,45.201699,-117.83083,-8,1,45.201699
24142,CAINC1-1,41063,2012,Thousands of dollars,3,"247,645",Wallowa,OR,97885,45.568843,-117.52645,-8,1,45.568843
24152,CAINC1-1,41065,2012,Thousands of dollars,3,"916,430",Wasco,OR,97065,45.585405,-120.69233999999999,-8,1,45.585405
24162,CAINC1-1,41069,2012,Thousands of dollars,3,"38,542",Wheeler,OR,97147,45.688054,-123.8842,-8,1,45.688054
24172,CAINC1-1,41071,2012,Thousands of dollars,3,"3,535,527",Yamhill,OR,97148,45.352399,-123.22502,-8,1,45.352399
24182,CAINC1-1,42007,2012,Thousands of dollars,3,"6,827,678",Beaver,PA,15009,40.695281,-80.3299,-5,1,40.695281
24192,CAINC1-1,42009,2012,Thousands of dollars,3,"1,714,045",Bedford,PA,15522,39.998096000000004,-78.52204,-5,1,39.998096000000004
24202,CAINC1-1,42015,2012,Thousands of dollars,3,"2,289,851",Bradford,PA,16701,41.943791,-78.65448,-5,1,41.943791
24216,CAINC1-1,42019,2012,Thousands of dollars,3,"8,924,384",Butler,PA,16003,40.921145,-79.92758,-5,1,40.921145
24244,CAINC1-1,42029,2012,Thousands of dollars,3,"34,269,260",Chester,PA,19016,39.934047,-75.405987,-5,1,39.934047
24262,CAINC1-1,42031,2012,Thousands of dollars,3,"1,433,285",Clarion,PA,16214,41.199396,-79.37196,-5,1,41.199396
24272,CAINC1-1,42033,2012,Thousands of dollars,3,"3,025,927",Clearfield,PA,16830,41.026239000000004,-78.43838000000001,-5,1,41.026239000000004
24282,CAINC1-1,42035,2012,Thousands of dollars,3,"1,314,304",Clinton,PA,15026,40.508376,-80.35953,-5,1,40.508376
24294,CAINC1-1,42037,2012,Thousands of dollars,3,"2,361,763",Columbia,PA,17512,40.037682000000004,-76.49011,-5,1,40.037682000000004
24312,CAINC1-1,42043,2012,Thousands of dollars,3,"11,559,781",Dauphin,PA,17018,40.385622999999995,-76.92331999999999,-5,1,40.385622999999995
24380,CAINC1-1,42049,2012,Thousands of dollars,3,"10,711,298",Erie,PA,16511,42.156157,-80.01686,-5,1,42.156157
24622,CAINC1-1,42055,2012,Thousands of dollars,3,"5,853,276",Franklin,PA,16323,41.407365999999996,-79.83921,-5,1,41.407365999999996
24634,CAINC1-1,42061,2012,Thousands of dollars,3,"1,445,655",Huntingdon,PA,16654,40.402522999999995,-77.966977,-5,1,40.402522999999995
24654,CAINC1-1,42063,2012,Thousands of dollars,3,"2,980,750",Indiana,PA,15705,40.640031,-79.12944499999999,-5,1,40.640031
24672,CAINC1-1,42065,2012,Thousands of dollars,3,"1,656,602",Jefferson,PA,15344,39.92757,-80.05490999999999,-5,1,39.92757
24698,CAINC1-1,42071,2012,Thousands of dollars,3,"21,644,309",Lancaster,PA,17603,40.03263,-76.33328,-5,1,40.03263
24772,CAINC1-1,42073,2012,Thousands of dollars,3,"3,359,458",Lawrence,PA,15055,40.304019,-80.12246,-5,1,40.304019
24784,CAINC1-1,42075,2012,Thousands of dollars,3,"5,288,885",Lebanon,PA,17042,40.31977,-76.42344,-5,1,40.31977
24802,CAINC1-1,42079,2012,Thousands of dollars,3,"12,153,532",Luzerne,PA,18709,41.28328,-75.89369,-5,1,41.28328
24812,CAINC1-1,42083,2012,Thousands of dollars,3,"1,676,321",McKean,PA,16426,41.992528,-80.14448,-5,1,41.992528
24822,CAINC1-1,42085,2012,Thousands of dollars,3,"4,040,180",Mercer,PA,16137,41.234590999999995,-80.2364,-5,1,41.234590999999995
24832,CAINC1-1,42087,2012,Thousands of dollars,3,"1,504,816",Mifflin,PA,17058,40.53526,-77.46457,-5,1,40.53526
24842,CAINC1-1,42091,2012,Thousands of dollars,3,"56,458,399",Montgomery,PA,17752,41.173254,-76.88449,-5,1,41.173254
24852,CAINC1-1,42095,2012,Thousands of dollars,3,"12,967,322",Northampton,PA,18067,40.693818,-75.48697,-5,1,40.693818
24862,CAINC1-1,42097,2012,Thousands of dollars,3,"3,329,914",Northumberland,PA,17857,40.899361,-76.78947,-5,1,40.899361
24874,CAINC1-1,42099,2012,Thousands of dollars,3,"1,673,730",Perry,PA,15493,40.091654999999996,-79.718512,-5,1,40.091654999999996
25058,CAINC1-1,42101,2012,Thousands of dollars,3,"70,880,763",Philadelphia,PA,19019,40.001811,-75.11787,-5,1,40.001811
25732,CAINC1-1,42105,2012,Thousands of dollars,3,"589,360",Potter,PA,16815,40.771122,-77.65826700000001,-5,1,40.771122
25742,CAINC1-1,42107,2012,Thousands of dollars,3,"5,170,570",Schuylkill,PA,19853,40.088156,-75.480887,-5,1,40.088156
25754,CAINC1-1,42111,2012,Thousands of dollars,3,"2,736,399",Somerset,PA,15501,40.02847,-79.1105,-5,1,40.02847
25772,CAINC1-1,42115,2012,Thousands of dollars,3,"1,528,065",Susquehanna,PA,18847,41.944334000000005,-75.57240999999999,-5,1,41.944334000000005
25782,CAINC1-1,42117,2012,Thousands of dollars,3,"1,482,463",Tioga,PA,16946,41.924013,-77.14224,-5,1,41.924013
25792,CAINC1-1,42121,2012,Thousands of dollars,3,"1,926,699",Venango,PA,16440,41.774575,-80.1145,-5,1,41.774575
25806,CAINC1-1,42123,2012,Thousands of dollars,3,"1,520,247",Warren,PA,16367,41.811682,-79.26432199999999,-5,1,41.811682
25832,CAINC1-1,42125,2012,Thousands of dollars,3,"9,786,321",Washington,PA,15301,40.170663,-80.25185,-5,1,40.170663
25848,CAINC1-1,42127,2012,Thousands of dollars,3,"1,871,902",Wayne,PA,19080,40.043201,-75.357678,-5,1,40.043201
25882,CAINC1-1,42131,2012,Thousands of dollars,3,"1,075,050",Wyoming,PA,18644,41.31943,-75.85208,-5,1,41.31943
25906,CAINC1-1,42133,2012,Thousands of dollars,3,"18,368,933",York,PA,17403,39.952197999999996,-76.71328000000001,-5,1,39.952197999999996
25972,CAINC1-1,44001,2012,Thousands of dollars,3,"3,236,968",Bristol,RI,2809,41.6842,-71.26866,-5,1,41.6842
25984,CAINC1-1,44005,2012,Thousands of dollars,3,"4,718,664",Newport,RI,2840,41.488002,-71.31262,-5,1,41.488002
26026,CAINC1-1,44007,2012,Thousands of dollars,3,"25,809,697",Providence,RI,2901,41.82275,-71.414451,-5,1,41.82275
26132,CAINC1-1,45001,2012,Thousands of dollars,3,"689,879",Abbeville,SC,29620,34.189811999999996,-82.41245,-5,1,34.189811999999996
26152,CAINC1-1,45003,2012,Thousands of dollars,3,"5,795,738",Aiken,SC,29804,33.537729999999996,-81.599891,-5,1,33.537729999999996
26202,CAINC1-1,45005,2012,Thousands of dollars,3,"272,098",Allendale,SC,29810,33.010040999999994,-81.33069,-5,1,33.010040999999994
26222,CAINC1-1,45007,2012,Thousands of dollars,3,"6,142,134",Anderson,SC,29621,34.523657,-82.62509,-5,1,34.523657
26272,CAINC1-1,45009,2012,Thousands of dollars,3,"432,167",Bamberg,SC,29003,33.272026000000004,-81.03203,-5,1,33.272026000000004
26282,CAINC1-1,45011,2012,Thousands of dollars,3,"632,130",Barnwell,SC,29812,33.226172,-81.36031,-5,1,33.226172
26304,CAINC1-1,45013,2012,Thousands of dollars,3,"7,543,794",Beaufort,SC,29902,32.421594,-80.67505,-5,1,32.421594
26398,CAINC1-1,45019,2012,Thousands of dollars,3,"18,086,774",Charleston,SC,29422,32.84885,-79.85773,-5,1,32.84885
26552,CAINC1-1,45023,2012,Thousands of dollars,3,"912,176",Chester,SC,29706,34.720597,-81.21429,-5,1,34.720597
26562,CAINC1-1,45025,2012,Thousands of dollars,3,"1,178,179",Chesterfield,SC,29709,34.720306,-80.09371,-5,1,34.720306
26574,CAINC1-1,45031,2012,Thousands of dollars,3,"2,093,697",Darlington,SC,29540,34.388055,-79.89135,-5,1,34.388055
26592,CAINC1-1,45033,2012,Thousands of dollars,3,"750,059",Dillon,SC,29536,34.413907,-79.36511999999999,-5,1,34.413907
26602,CAINC1-1,45035,2012,Thousands of dollars,3,"4,794,516",Dorchester,SC,29437,33.144807,-80.41593,-5,1,33.144807
26612,CAINC1-1,45037,2012,Thousands of dollars,3,"772,217",Edgefield,SC,29824,33.819096,-81.95036,-5,1,33.819096
26632,CAINC1-1,45041,2012,Thousands of dollars,3,"4,772,861",Florence,SC,29505,34.142119,-79.74311,-5,1,34.142119
26684,CAINC1-1,45043,2012,Thousands of dollars,3,"2,277,076",Georgetown,SC,29442,33.403693,-79.226361,-5,1,33.403693
26736,CAINC1-1,45045,2012,Thousands of dollars,3,"18,498,029",Greenville,SC,29612,34.849745,-82.453779,-5,1,34.849745
26888,CAINC1-1,45047,2012,Thousands of dollars,3,"2,179,568",Greenwood,SC,29649,34.225871999999995,-82.15614000000001,-5,1,34.225871999999995
26924,CAINC1-1,45049,2012,Thousands of dollars,3,"545,413",Hampton,SC,29924,32.868065,-81.10998000000001,-5,1,32.868065
26942,CAINC1-1,45055,2012,Thousands of dollars,3,"2,129,066",Kershaw,SC,29067,34.545825,-80.54807,-5,1,34.545825
26956,CAINC1-1,45057,2012,Thousands of dollars,3,"2,719,503",Lancaster,SC,29720,34.729073,-80.76005,-5,1,34.729073
26982,CAINC1-1,45059,2012,Thousands of dollars,3,"1,910,827",Laurens,SC,29360,34.503167,-82.02271,-5,1,34.503167
26996,CAINC1-1,45063,2012,Thousands of dollars,3,"10,166,983",Lexington,SC,29072,33.991362,-81.25046999999999,-5,1,33.991362
27026,CAINC1-1,45065,2012,Thousands of dollars,3,"286,286",McCormick,SC,29899,33.83562,-82.319983,-5,1,33.83562
27052,CAINC1-1,45067,2012,Thousands of dollars,3,"828,912",Marion,SC,29571,34.164094,-79.396,-5,1,34.164094
27062,CAINC1-1,45071,2012,Thousands of dollars,3,"1,208,488",Newberry,SC,29108,34.282877,-81.61641,-5,1,34.282877
27078,CAINC1-1,45075,2012,Thousands of dollars,3,"2,571,243",Orangeburg,SC,29118,33.548282,-80.88513,-5,1,33.548282
27112,CAINC1-1,45077,2012,Thousands of dollars,3,"3,749,997",Pickens,SC,29671,34.912476,-82.71136,-5,1,34.912476
27122,CAINC1-1,45079,2012,Thousands of dollars,3,"14,872,990",Richland,SC,29675,34.764076,-83.088332,-5,1,34.764076
27132,CAINC1-1,45081,2012,Thousands of dollars,3,"586,956",Saluda,SC,29138,34.029635,-81.77579,-5,1,34.029635
27160,CAINC1-1,45083,2012,Thousands of dollars,3,"10,414,088",Spartanburg,SC,29304,34.916625,-81.863874,-5,1,34.916625
27248,CAINC1-1,45085,2012,Thousands of dollars,3,"3,591,492",Sumter,SC,29154,33.899155,-80.43433,-5,1,33.899155
27282,CAINC1-1,45087,2012,Thousands of dollars,3,"772,469",Union,SC,29379,34.714045,-81.60495999999999,-5,1,34.714045
27292,CAINC1-1,45091,2012,Thousands of dollars,3,"8,837,066",York,SC,29745,35.005981,-81.21176,-5,1,35.005981
27302,CAINC1-1,46003,2012,Thousands of dollars,3,"112,100",Aurora,SD,57002,44.287058,-96.67784,-6,1,44.287058
27314,CAINC1-1,46011,2012,Thousands of dollars,3,"1,312,749",Brookings,SD,57007,44.369696000000005,-96.790705,-6,1,44.369696000000005
27332,CAINC1-1,46017,2012,Thousands of dollars,3,"53,234",Buffalo,SD,57720,45.547869,-103.58054,-7,1,45.547869
27342,CAINC1-1,46025,2012,Thousands of dollars,3,"178,181",Clark,SD,57225,44.877579,-97.74574,-6,1,44.877579
27352,CAINC1-1,46033,2012,Thousands of dollars,3,"314,285",Custer,SD,57730,43.789695,-103.63631,-7,1,43.789695
27362,CAINC1-1,46053,2012,Thousands of dollars,3,"161,009",Gregory,SD,57533,43.229236,-99.42096,-6,1,43.229236
27372,CAINC1-1,46095,2012,Thousands of dollars,3,"56,364",Mellette,SD,57461,45.152388,-98.42497,-6,1,45.152388
27382,CAINC1-1,46123,2012,Thousands of dollars,3,"243,648",Tripp,SD,57376,43.220164000000004,-97.94615999999999,-6,1,43.220164000000004
27394,CAINC1-1,46135,2012,Thousands of dollars,3,"919,278",Yankton,SD,57078,42.888538,-97.40958,-6,1,42.888538
27412,CAINC1-1,47005,2012,Thousands of dollars,3,"487,628",Benton,TN,37307,35.172376,-84.63913000000001,-5,1,35.172376
27422,CAINC1-1,47039,2012,Thousands of dollars,3,"448,980",Decatur,TN,37322,35.503723,-84.80741,-5,1,35.503723
27434,CAINC1-1,47043,2012,Thousands of dollars,3,"1,646,483",Dickson,TN,37055,36.065779,-87.40831,-6,1,36.065779
27452,CAINC1-1,47045,2012,Thousands of dollars,3,"1,374,693",Dyer,TN,38330,36.073575,-89.01767,-6,1,36.073575
27470,CAINC1-1,47051,2012,Thousands of dollars,3,"1,336,388",Franklin,TN,37065,35.895084999999995,-86.92141600000001,-6,1,35.895084999999995
27512,CAINC1-1,47053,2012,Thousands of dollars,3,"1,664,865",Gibson,TN,38338,35.870849,-88.846372,-6,1,35.870849
27522,CAINC1-1,47077,2012,Thousands of dollars,3,"875,419",Henderson,TN,38340,35.414454,-88.66118,-6,1,35.414454
27532,CAINC1-1,47079,2012,Thousands of dollars,3,"1,144,063",Henry,TN,38231,36.210846999999994,-88.42518000000001,-6,1,36.210846999999994
27542,CAINC1-1,47081,2012,Thousands of dollars,3,"654,911",Hickman,TN,38567,36.140473,-85.91072,-6,1,36.140473
27562,CAINC1-1,47087,2012,Thousands of dollars,3,"306,631",Jackson,TN,38308,35.612404999999995,-88.841225,-6,1,35.612404999999995
27612,CAINC1-1,47105,2012,Thousands of dollars,3,"2,022,594",Loudon,TN,37774,35.725969,-84.33069,-5,1,35.725969
27622,CAINC1-1,47111,2012,Thousands of dollars,3,"658,739",Macon,TN,38048,35.150659999999995,-89.481362,-6,1,35.150659999999995
27634,CAINC1-1,47113,2012,Thousands of dollars,3,"3,678,307",Madison,TN,37116,36.186605,-86.785248,-6,1,36.186605
27652,CAINC1-1,47123,2012,Thousands of dollars,3,"1,266,895",Monroe,TN,38573,36.480151,-85.20656,-6,1,36.480151
